t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
0.183423,92,-0.290544,-1.85469,1.86026,-1.50581,1.35138,1.58641,0.287684,-0.0369296,-0.0796151,0.62612,-2.09848,-2.91995,-140.074,18.4276,38.7309,-307.143,1030.01,1432.07,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.694348,-0.162665,1.05531,0.694348,-0.162665,1.62431,0.594984,-0.0104842,1.79597,0.733132,-0.00393407,1.63832,0.716924,0.145473,1.39617,0.475378,-0.155466,1.29085,0.655565,-0.321396,1.6103,0.665699,-0.391489,1.33424,0.433507,-0.0704777,1.27912,24.2879,0.267535,0.730956
0.200063,88,-0.285096,-1.85531,1.85875,-1.49439,1.31322,1.53309,0.30886,-0.0311321,-0.0861242,0.628658,-2.09546,-2.93762,-157.69,16.3544,43.936,-323.315,1078.35,1510.46,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.694348,-0.162665,1.05531,0.694348,-0.162665,1.62431,0.594984,-0.0104842,1.79597,0.733132,-0.00393407,1.63832,0.716924,0.145473,1.39617,0.475378,-0.155466,1.29085,0.655565,-0.321396,1.6103,0.665699,-0.391489,1.33424,0.433507,-0.0704777,1.27912,24.2879,0.264925,0.740605
0.216743,84,-0.27989,-1.85576,1.85729,-1.48413,1.27913,1.48511,0.329325,-0.0259128,-0.0923855,0.633071,-2.09962,-2.96359,-160.537,13.0649,45.0025,-310.82,1031.52,1454.7,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.694348,-0.162665,1.05531,0.694348,-0.162665,1.62431,0.594984,-0.0104842,1.79597,0.733132,-0.00393407,1.63832,0.716924,0.145473,1.39617,0.475378,-0.155466,1.29085,0.655565,-0.321396,1.6103,0.665699,-0.391489,1.33424,0.433507,-0.0704777,1.27912,24.2879,0.264925,0.751769
0.233396,80,-0.274393,-1.85613,1.85574,-1.47389,1.24526,1.43712,0.355771,-0.0208111,-0.100352,0.647177,-2.1354,-3.03521,-175.793,10.713,49.553,-321.982,1063.09,1509.71,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.694348,-0.162665,1.05531,0.694348,-0.162665,1.62431,0.594984,-0.0104842,1.79597,0.733132,-0.00393407,1.63832,0.716924,0.145473,1.39617,0.475378,-0.155466,1.29085,0.655565,-0.321396,1.6103,0.665699,-0.391489,1.33424,0.433507,-0.0704777,1.27912,24.2879,0.303136,0.774616
0.250061,80,-0.267868,-1.85644,1.8539,-1.46241,1.20752,1.38323,0.382412,-0.0144432,-0.10847,0.655105,-2.14871,-3.07889,-183.026,7.31622,51.8841,-315.603,1035.86,1482.94,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.696797,-0.169478,1.05423,0.88056,-0.262823,1.58459,0.790025,-0.106967,1.75783,0.915241,-0.103196,1.59916,0.902329,0.0487042,1.35836,0.640888,-0.233442,1.24862,0.845879,-0.422451,1.57002,0.848461,-0.49347,1.29402,0.609311,-0.180082,1.22622,24.2879,0.303136,0.791063
0.266732,80,-0.261658,-1.85661,1.85213,-1.45209,1.17376,1.33465,0.396808,-0.00816784,-0.113073,0.644894,-2.10349,-3.03685,-195.524,4.43621,55.6845,-319.871,1044.09,1505.92,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.696797,-0.169478,1.05423,0.88056,-0.262823,1.58459,0.790025,-0.106967,1.75783,0.915241,-0.103196,1.59916,0.902329,0.0487042,1.35836,0.640888,-0.233442,1.24862,0.845879,-0.422451,1.57002,0.848461,-0.49347,1.29402,0.609311,-0.180082,1.22622,24.2879,0.301743,0.784968
0.283397,76,-0.255048,-1.85669,1.85024,-1.44166,1.13985,1.28549,0.399298,-0.00172435,-0.114277,0.615727,-1.99658,-2.90547,-195.871,1.2203,56.029,-303.953,986.324,1433.92,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.696797,-0.169478,1.05423,0.88056,-0.262823,1.58459,0.790025,-0.106967,1.75783,0.915241,-0.103196,1.59916,0.902329,0.0487042,1.35836,0.640888,-0.233442,1.24862,0.845879,-0.422451,1.57002,0.848461,-0.49347,1.29402,0.609311,-0.180082,1.22622,24.2879,0.301743,0.755633
0.300068,72,-0.247388,-1.85665,1.84804,-1.43022,1.10288,1.23142,0.422476,0.00523537,-0.121448,0.615363,-1.9819,-2.91058,-219.028,-2.32537,62.934,-321.016,1034.69,1517.97,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.696797,-0.169478,1.05423,0.88056,-0.262823,1.58459,0.790025,-0.106967,1.75783,0.915241,-0.103196,1.59916,0.902329,0.0487042,1.35836,0.640888,-0.233442,1.24862,0.845879,-0.422451,1.57002,0.848461,-0.49347,1.29402,0.609311,-0.180082,1.22622,24.2879,0.299177,0.762162
0.316733,68,-0.240441,-1.85651,1.84604,-1.42037,1.07129,1.1848,0.445456,0.0115422,-0.128513,0.618038,-1.97834,-2.92941,-222.087,-5.38553,64.0436,-310.016,993.144,1469.04,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.696797,-0.169478,1.05423,0.88056,-0.262823,1.58459,0.790025,-0.106967,1.75783,0.915241,-0.103196,1.59916,0.902329,0.0487042,1.35836,0.640888,-0.233442,1.24862,0.845879,-0.422451,1.57002,0.848461,-0.49347,1.29402,0.609311,-0.180082,1.22622,24.2879,0.299177,0.771716
0.333427,64,-0.233431,-1.85628,1.84402,-1.4109,1.04108,1.13986,0.435104,0.0166825,-0.125939,0.576016,-1.83234,-2.73606,-214.895,-7.91439,62.1758,-286.153,910.993,1358.85,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.696797,-0.169478,1.05423,0.88056,-0.262823,1.58459,0.790025,-0.106967,1.75783,0.915241,-0.103196,1.59916,0.902329,0.0487042,1.35836,0.640888,-0.233442,1.24862,0.845879,-0.422451,1.57002,0.848461,-0.49347,1.29402,0.609311,-0.180082,1.22622,24.2879,0.317056,0.725108
0.350066,64,-0.225463,-1.85591,1.84171,-1.40065,1.00859,1.09109,0.457166,0.0234003,-0.132772,0.575194,-1.81665,-2.73878,-219.321,-10.9257,63.6733,-277.48,877.077,1320.86,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.690404,-0.178022,1.06231,0.877542,-0.269642,1.59179,0.773787,-0.120301,1.76335,0.911829,-0.110108,1.60821,0.897201,0.0413241,1.36721,0.628878,-0.232533,1.25317,0.843255,-0.429175,1.57537,0.838793,-0.498353,1.29893,0.609081,-0.178635,1.22813,24.2879,0.317056,0.730736
0.366736,60,-0.218375,-1.85551,1.83964,-1.39195,0.981202,1.0496,0.438449,0.0270315,-0.127686,0.528175,-1.6574,-2.52035,-217.002,-13.1089,63.1752,-262.791,825.292,1253.65,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.690404,-0.178022,1.06231,0.877542,-0.269642,1.59179,0.773787,-0.120301,1.76335,0.911829,-0.110108,1.60821,0.897201,0.0413241,1.36721,0.628878,-0.232533,1.25317,0.843255,-0.429175,1.57537,0.838793,-0.498353,1.29893,0.609081,-0.178635,1.22813,24.2879,0.316742,0.676497
0.383494,56,-0.21131,-1.85503,1.83758,-1.38363,0.955211,1.00989,0.398198,0.0283963,-0.116257,0.460016,-1.43411,-2.19987,-198.723,-13.9476,58.0016,-230.719,719.841,1103.04,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.690404,-0.178022,1.06231,0.877542,-0.269642,1.59179,0.773787,-0.120301,1.76335,0.911829,-0.110108,1.60821,0.897201,0.0413241,1.36721,0.628878,-0.232533,1.25317,0.843255,-0.429175,1.57537,0.838793,-0.498353,1.29893,0.609081,-0.178635,1.22813,24.2879,0.316742,0.594032
0.400066,52,-0.203479,-1.85443,1.83529,-1.37481,0.927813,0.967632,0.420267,0.0341403,-0.123018,0.464185,-1.43647,-2.2252,-225.299,-18.065,65.9299,-250.056,774.456,1198.39,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.690404,-0.178022,1.06231,0.877542,-0.269642,1.59179,0.773787,-0.120301,1.76335,0.911829,-0.110108,1.60821,0.897201,0.0413241,1.36721,0.628878,-0.232533,1.25317,0.843255,-0.429175,1.57537,0.838793,-0.498353,1.29893,0.609081,-0.178635,1.22813,24.2879,0.316079,0.604925
