t,spd scale,edo_joint_1 pos,edo_joint_2 pos,edo_joint_3 pos,edo_joint_4 pos,edo_joint_5 pos,edo_joint_6 pos,edo_joint_1 vel,edo_joint_2 vel,edo_joint_3 vel,edo_joint_4 vel,edo_joint_5 vel,edo_joint_6 vel,edo_joint_1 acc,edo_joint_2 acc,edo_joint_3 acc,edo_joint_4 acc,edo_joint_5 acc,edo_joint_6 acc,edo_joint_1 effort,edo_joint_2 effort,edo_joint_3 effort,edo_joint_4 effort,edo_joint_5 effort,edo_joint_6 effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
9.71676,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066878,0.65981,0.0322845,0.026089,0.821157,0.569951,-0.0885461,0.700028,0.756194,-0.127719,0.868413,0.601666,-0.2786,0.832702,0.362533,-0.0601698,0.500396,0.319387,0.179897,0.773902,0.538236,0.192352,0.71655,0.259344,-0.142043,0.499719,0.293469,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066878,0.65981,0.0322845,0.026089,0.821157,0.569951,-0.0885461,0.700028,0.756194,-0.127719,0.868413,0.601666,-0.2786,0.832702,0.362533,-0.0601698,0.500396,0.319387,0.179897,0.773902,0.538236,0.192352,0.71655,0.259344,-0.142043,0.499719,0.293469,21.115,0.0218673,0
9.73341,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066878,0.65981,0.0322845,0.026089,0.821157,0.569951,-0.0885461,0.700028,0.756194,-0.127719,0.868413,0.601666,-0.2786,0.832702,0.362533,-0.0601698,0.500396,0.319387,0.179897,0.773902,0.538236,0.192352,0.71655,0.259344,-0.142043,0.499719,0.293469,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066878,0.65981,0.0322845,0.026089,0.821157,0.569951,-0.0885461,0.700028,0.756194,-0.127719,0.868413,0.601666,-0.2786,0.832702,0.362533,-0.0601698,0.500396,0.319387,0.179897,0.773902,0.538236,0.192352,0.71655,0.259344,-0.142043,0.499719,0.293469,21.115,0.0218673,0
9.75008,1,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,2.24082e-10,1.77834e-11,4.97716e-11,-4.71013e-11,-2.58218e-11,3.08595e-11,8.72664e-08,6.92556e-09,1.93825e-08,-1.83422e-08,-1.00605e-08,1.20112e-08,0,0,0,0,0,0,-0.066878,0.65981,0.0322845,0.026089,0.821157,0.569951,-0.0885461,0.700028,0.756194,-0.127719,0.868413,0.601666,-0.2786,0.832702,0.362533,-0.0601698,0.500396,0.319387,0.179897,0.773902,0.538236,0.192352,0.71655,0.259344,-0.142043,0.499719,0.293469,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,21.115,0.0218673,1.51094e-10
9.76673,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066878,0.65981,0.0322845,0.026089,0.821157,0.569951,-0.0885461,0.700028,0.756194,-0.127719,0.868413,0.601666,-0.2786,0.832702,0.362533,-0.0601698,0.500396,0.319387,0.179897,0.773902,0.538236,0.192352,0.71655,0.259344,-0.142043,0.499719,0.293469,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,-0.0203945,0.740484,0.301118,-0.0312286,0.760593,0.663072,-0.20316,0.850557,0.482099,-0.169385,0.666549,0.34096,0.186125,0.745226,0.39879,0.0251545,0.608135,0.276407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,21.115,0.0218673,0
9.7834,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,21.115,0.0218673,0
9.80008,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,21.115,0.0218673,0
9.81683,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,21.115,0.0226425,0
9.8334,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,21.115,0.0226425,0
9.85011,1,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,2.23989e-10,1.77673e-11,4.97264e-11,-4.70311e-11,-2.58258e-11,3.08315e-11,8.74971e-08,6.95094e-09,1.94291e-08,-1.83824e-08,-1.00922e-08,1.20357e-08,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,21.115,0.0226425,1.51024e-10
9.86675,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587501,0.67213,0.0246432,0.0276992,0.821563,0.566821,-0.0767308,0.689237,0.75144,-0.126947,0.866144,0.598335,-0.27183,0.819447,0.357393,-0.0679659,0.477519,0.318349,0.182345,0.776982,0.535308,0.195064,0.715298,0.257354,-0.144658,0.509186,0.303247,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,-0.0155255,0.746847,0.295732,-0.0245158,0.7554,0.659131,-0.199389,0.842796,0.477864,-0.169898,0.648483,0.337871,0.188705,0.74614,0.396331,0.0252029,0.612242,0.280301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,21.115,0.0226425,0
9.88344,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,21.115,0.0226425,0
9.90089,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,21.115,0.0226425,0
9.91682,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,21.115,0.0224139,0
9.93388,0,1.2207,0.835843,1.22328,-0.426172,-0.321181,0.429826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,-0.0183137,0.743333,0.298435,-0.0253731,0.752085,0.663348,-0.198729,0.837482,0.479513,-0.159927,0.645633,0.334749,0.185845,0.741111,0.399254,0.0202515,0.611116,0.284295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623233,0.6695,0.0272305,0.025696,0.817167,0.56964,-0.0764421,0.687002,0.757057,-0.128569,0.863266,0.600835,-0.26889,0.811698,0.358191,-0.0509651,0.479568,0.311306,0.179961,0.771067,0.538445,0.19173,0.711156,0.260062,-0.151227,0.511076,0.308527,21.115,0.0224139,0
