t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
11.7001,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675114,0.0199766,1.03365,0.817009,-0.0907832,1.57343,0.653897,-0.0502152,1.75849,0.871292,0.0755787,1.57487,0.927734,0.194279,1.32199,0.480063,-0.0268315,1.34846,0.762727,-0.257145,1.57198,0.715353,-0.296989,1.29379,0.566372,0.174416,1.3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675114,0.0199766,1.03365,0.817009,-0.0907832,1.57343,0.653897,-0.0502152,1.75849,0.871292,0.0755787,1.57487,0.927734,0.194279,1.32199,0.480063,-0.0268315,1.34846,0.762727,-0.257145,1.57198,0.715353,-0.296989,1.29379,0.566372,0.174416,1.3685, , , , , , , , , , , , , , , , , , ,0.663999,0.0653193,1.03822,0.825754,-0.0189132,1.5772,0.664041,0.015791,1.76467,0.856714,0.142132,1.57587,0.8187,0.196384,1.29868,0.474324,-0.00584169,1.2761,0.794794,-0.179959,1.57854,0.726693,-0.198994,1.30245,0.546714,0.155219,1.34872,19.9349,0,0
11.717,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675114,0.0199766,1.03365,0.817009,-0.0907832,1.57343,0.653897,-0.0502152,1.75849,0.871292,0.0755787,1.57487,0.927734,0.194279,1.32199,0.480063,-0.0268315,1.34846,0.762727,-0.257145,1.57198,0.715353,-0.296989,1.29379,0.566372,0.174416,1.3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675114,0.0199766,1.03365,0.817009,-0.0907832,1.57343,0.653897,-0.0502152,1.75849,0.871292,0.0755787,1.57487,0.927734,0.194279,1.32199,0.480063,-0.0268315,1.34846,0.762727,-0.257145,1.57198,0.715353,-0.296989,1.29379,0.566372,0.174416,1.3685, , , , , , , , , , , , , , , , , , ,0.663999,0.0653193,1.03822,0.825754,-0.0189132,1.5772,0.664041,0.015791,1.76467,0.856714,0.142132,1.57587,0.8187,0.196384,1.29868,0.474324,-0.00584169,1.2761,0.794794,-0.179959,1.57854,0.726693,-0.198994,1.30245,0.546714,0.155219,1.34872,19.9349,0,0
11.7334,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675114,0.0199766,1.03365,0.817009,-0.0907832,1.57343,0.653897,-0.0502152,1.75849,0.871292,0.0755787,1.57487,0.927734,0.194279,1.32199,0.480063,-0.0268315,1.34846,0.762727,-0.257145,1.57198,0.715353,-0.296989,1.29379,0.566372,0.174416,1.3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696, , , , , , , , , , , , , , , , , , ,0.663999,0.0653193,1.03822,0.825754,-0.0189132,1.5772,0.664041,0.015791,1.76467,0.856714,0.142132,1.57587,0.8187,0.196384,1.29868,0.474324,-0.00584169,1.2761,0.794794,-0.179959,1.57854,0.726693,-0.198994,1.30245,0.546714,0.155219,1.34872,19.9349,0,0
11.7501,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675114,0.0199766,1.03365,0.817009,-0.0907832,1.57343,0.653897,-0.0502152,1.75849,0.871292,0.0755787,1.57487,0.927734,0.194279,1.32199,0.480063,-0.0268315,1.34846,0.762727,-0.257145,1.57198,0.715353,-0.296989,1.29379,0.566372,0.174416,1.3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696, , , , , , , , , , , , , , , , , , ,0.663952,0.0654146,1.03669,0.827279,-0.0209728,1.57486,0.662504,0.0193928,1.75849,0.85825,0.140074,1.57395,0.81444,0.199296,1.29864,0.475922,-0.0125605,1.27579,0.796308,-0.182019,1.57577,0.729674,-0.202424,1.29942,0.555212,0.154631,1.34497,19.9349,0,0
11.7667,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696, , , , , , , , , , , , , , , , , , ,0.663952,0.0654146,1.03669,0.827279,-0.0209728,1.57486,0.662504,0.0193928,1.75849,0.85825,0.140074,1.57395,0.81444,0.199296,1.29864,0.475922,-0.0125605,1.27579,0.796308,-0.182019,1.57577,0.729674,-0.202424,1.29942,0.555212,0.154631,1.34497,19.9349,0,0
11.7834,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696, , , , , , , , , , , , , , , , , , ,0.663952,0.0654146,1.03669,0.827279,-0.0209728,1.57486,0.662504,0.0193928,1.75849,0.85825,0.140074,1.57395,0.81444,0.199296,1.29864,0.475922,-0.0125605,1.27579,0.796308,-0.182019,1.57577,0.729674,-0.202424,1.29942,0.555212,0.154631,1.34497,19.9349,0,0
11.8001,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696, , , , , , , , , , , , , , , , , , ,0.663952,0.0654146,1.03669,0.827279,-0.0209728,1.57486,0.662504,0.0193928,1.75849,0.85825,0.140074,1.57395,0.81444,0.199296,1.29864,0.475922,-0.0125605,1.27579,0.796308,-0.182019,1.57577,0.729674,-0.202424,1.29942,0.555212,0.154631,1.34497,19.9349,0,0
11.8167,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696, , , , , , , , , , , , , , , , , , ,0.663952,0.0654146,1.03669,0.827279,-0.0209728,1.57486,0.662504,0.0193928,1.75849,0.85825,0.140074,1.57395,0.81444,0.199296,1.29864,0.475922,-0.0125605,1.27579,0.796308,-0.182019,1.57577,0.729674,-0.202424,1.29942,0.555212,0.154631,1.34497,19.9349,0,0
11.8334,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225, , , , , , , , , , , , , , , , , , ,0.663952,0.0654146,1.03669,0.827279,-0.0209728,1.57486,0.662504,0.0193928,1.75849,0.85825,0.140074,1.57395,0.81444,0.199296,1.29864,0.475922,-0.0125605,1.27579,0.796308,-0.182019,1.57577,0.729674,-0.202424,1.29942,0.555212,0.154631,1.34497,19.9349,0,0
11.8501,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678101,0.0201885,1.036,0.81847,-0.0935844,1.57554,0.652108,-0.057115,1.75856,0.87663,0.0714364,1.57878,0.942029,0.200939,1.33347,0.487056,0.00372458,1.39755,0.760309,-0.258605,1.57231,0.712687,-0.301724,1.29464,0.562423,0.173282,1.33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225, , , , , , , , , , , , , , , , , , ,0.665561,0.0621086,1.03433,0.827071,-0.0208093,1.57358,0.662574,0.011953,1.75897,0.861357,0.139554,1.57155,0.817948,0.198229,1.29605,0.479072,-0.0133333,1.27594,0.792785,-0.181172,1.57562,0.729132,-0.201083,1.29854,0.552409,0.154438,1.34726,19.9349,0,0
11.8667,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225, , , , , , , , , , , , , , , , , , ,0.665561,0.0621086,1.03433,0.827071,-0.0208093,1.57358,0.662574,0.011953,1.75897,0.861357,0.139554,1.57155,0.817948,0.198229,1.29605,0.479072,-0.0133333,1.27594,0.792785,-0.181172,1.57562,0.729132,-0.201083,1.29854,0.552409,0.154438,1.34726,19.9349,0,0
11.8834,0,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225, , , , , , , , , , , , , , , , , , ,0.665561,0.0621086,1.03433,0.827071,-0.0208093,1.57358,0.662574,0.011953,1.75897,0.861357,0.139554,1.57155,0.817948,0.198229,1.29605,0.479072,-0.0133333,1.27594,0.792785,-0.181172,1.57562,0.729132,-0.201083,1.29854,0.552409,0.154438,1.34726,19.9349,0,0
11.9001,1,1.43869,-1.30444,1.36109,-1.62719,1.57125,0.130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225, , , , , , , , , , , , , , , , , , ,0.665561,0.0621086,1.03433,0.827071,-0.0208093,1.57358,0.662574,0.011953,1.75897,0.861357,0.139554,1.57155,0.817948,0.198229,1.29605,0.479072,-0.0133333,1.27594,0.792785,-0.181172,1.57562,0.729132,-0.201083,1.29854,0.552409,0.154438,1.34726,19.9349,0,0
11.9168,1,1.43849,-1.30435,1.36101,-1.62727,1.57143,0.13114,-0.0167319,0.00726441,-0.00718891,-0.00642326,0.014888,0.0129273,8.27773,-3.59483,3.55738,3.17932,-7.36889,-6.3946,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225, , , , , , , , , , , , , , , , , , ,0.665561,0.0621086,1.03433,0.827071,-0.0208093,1.57358,0.662574,0.011953,1.75897,0.861357,0.139554,1.57155,0.817948,0.198229,1.29605,0.479072,-0.0133333,1.27594,0.792785,-0.181172,1.57562,0.729132,-0.201083,1.29854,0.552409,0.154438,1.34726,19.9349,0,0.0191273
11.9334,0,1.43836,-1.30429,1.36095,-1.62732,1.57155,0.131243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67008,0.0237352,1.03507,0.817159,-0.097289,1.57125,0.648819,-0.0538596,1.7509,0.877635,0.0668228,1.57716,0.958897,0.207055,1.34273,0.488466,0.0691394,1.44109,0.756683,-0.261401,1.56533,0.715283,-0.30465,1.28669,0.579671,0.176587,1.28225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671265,0.023635,1.03303,0.813423,-0.0959619,1.57085,0.644943,-0.0636374,1.7527,0.884426,0.0638625,1.57715,0.959903,0.228134,1.35682,0.485797,0.123531,1.47633,0.74242,-0.255786,1.56455,0.706539,-0.301324,1.28551,0.551854,0.170498,1.22671, , , , , , , , , , , , , , , , , , ,0.665561,0.0621086,1.03433,0.827071,-0.0208093,1.57358,0.662574,0.011953,1.75897,0.861357,0.139554,1.57155,0.817948,0.198229,1.29605,0.479072,-0.0133333,1.27594,0.792785,-0.181172,1.57562,0.729132,-0.201083,1.29854,0.552409,0.154438,1.34726,19.9349,0,0
