time,iteration,cost, 
0.0636132,5,inf, 
0.0643274,6,inf, 
0.0760282,7,inf, 
0.0766501,8,inf, 
0.0870767,9,inf, 
0.0875043,10,inf, 
0.0996607,11,inf, 
0.123754,12,inf, 
0.131157,13,inf, 
0.145863,14,inf, 
0.157729,15,inf, 
0.178531,16,inf, 
time,iteration,cost, 
0.00575722,0,inf, 
0.0192332,1,inf, 
0.0198795,2,inf, 
0.0324685,3,inf, 
0.0332472,4,inf, 
0.0445941,5,inf, 
0.0664162,6,inf, 
0.0783598,7,inf, 
0.0789017,8,inf, 
0.111083,9,inf, 
0.111593,10,inf, 
0.136092,11,inf, 
0.136183,12,inf, 
0.148647,13,inf, 
0.159038,14,inf, 
0.179378,15,inf, 
0.199075,16,inf, 
time,iteration,cost, 
0.00970679,0,inf, 
0.023316,1,inf, 
0.0241415,2,inf, 
0.0376189,3,inf, 
0.0501305,4,inf, 
0.0680603,5,inf, 
0.068821,6,inf, 
0.0694433,7,inf, 
0.0807456,8,inf, 
0.0983479,9,inf, 
0.0988915,10,inf, 
0.116759,11,inf, 
0.130852,12,inf, 
0.143343,13,inf, 
0.156389,14,inf, 
0.167167,15,inf, 
0.167231,16,inf, 
0.177679,17,inf, 
time,iteration,cost, 
0.00487896,0,inf, 
0.0163392,1,inf, 
0.0278384,2,inf, 
0.0279732,3,inf, 
0.0417749,4,inf, 
0.0608181,5,inf, 
0.0727106,6,inf, 
0.0945877,7,inf, 
0.101543,8,inf, 
0.111444,9,inf, 
0.122232,10,inf, 
0.144308,11,inf, 
0.175727,12,inf, 
0.194861,13,inf, 
time,iteration,cost, 
0.0051253,0,inf, 
0.0207389,1,inf, 
0.0317372,2,inf, 
0.0425656,3,inf, 
0.0555579,4,inf, 
0.0560232,5,inf, 
0.0563505,6,inf, 
0.06675,7,inf, 
0.0774583,8,inf, 
0.0864473,9,inf, 
0.0954085,10,inf, 
0.104371,11,inf, 
0.115342,12,inf, 
0.13731,13,inf, 
0.160842,14,inf, 
0.183831,15,inf, 
time,iteration,cost, 
0.00848758,0,inf, 
0.00895606,1,inf, 
0.0207861,2,inf, 
0.0303009,3,inf, 
0.055268,4,inf, 
0.0849897,5,inf, 
0.0969105,6,inf, 
0.0973369,7,inf, 
0.122083,8,inf, 
0.145833,9,inf, 
0.163864,10,inf, 
0.189441,11,inf, 
time,iteration,cost, 
0.00579234,0,inf, 
0.00646186,1,inf, 
0.0173383,2,inf, 
0.0178405,3,inf, 
0.0181865,4,inf, 
0.0360241,5,inf, 
0.0661941,6,inf, 
0.0965671,7,inf, 
0.123417,8,inf, 
0.145952,9,inf, 
0.167959,10,inf, 
time,iteration,cost, 
0.00698268,0,inf, 
0.00793708,1,inf, 
0.00838263,2,inf, 
0.00847027,3,inf, 
0.0232555,4,inf, 
0.0372365,5,inf, 
0.0378045,6,inf, 
0.0541071,7,inf, 
0.0648659,8,inf, 
0.0791037,9,inf, 
0.0913284,10,inf, 
0.114078,11,inf, 
0.114161,12,inf, 
0.123797,13,inf, 
0.146575,14,inf, 
0.173271,15,inf, 
0.173684,16,inf, 
0.194103,17,inf, 
time,iteration,cost, 
0.00500709,0,inf, 
0.0179205,1,inf, 
0.0314034,2,inf, 
0.0319826,3,inf, 
0.0465123,4,inf, 
0.0471947,5,inf, 
0.0645647,6,inf, 
0.083922,7,inf, 
0.115323,8,inf, 
0.14199,9,inf, 
0.142095,10,inf, 
0.170903,11,inf, 
0.18773,12,inf, 
time,iteration,cost, 
0.00672616,0,inf, 
0.0207845,1,inf, 
0.0318458,2,inf, 
0.0443769,3,inf, 
0.0568664,4,inf, 
0.0673265,5,inf, 
0.0780057,6,inf, 
0.106636,7,inf, 
0.116864,8,inf, 
0.116919,9,inf, 
0.128767,10,inf, 
0.14184,11,inf, 
0.154125,12,inf, 
0.165092,13,inf, 
0.165153,14,inf, 
0.165448,15,inf, 
0.177935,16,inf, 
0.190278,17,inf, 
time,iteration,cost, 
0.00954679,0,inf, 
0.0203,1,inf, 
0.0334023,2,inf, 
0.0694589,3,inf, 
0.0700227,4,inf, 
0.0919906,5,inf, 
0.0920859,6,inf, 
0.108219,7,inf, 
0.108842,8,inf, 
0.12255,9,inf, 
0.136519,10,inf, 
0.151178,11,inf, 
0.177725,12,inf, 
time,iteration,cost, 
0.00587252,0,inf, 
0.0211053,1,inf, 
0.036567,2,inf, 
0.048019,3,inf, 
0.0705543,4,inf, 
0.0823851,5,inf, 
0.0998928,6,inf, 
0.109701,7,inf, 
0.126452,8,inf, 
0.138061,9,inf, 
0.148851,10,inf, 
0.163008,11,inf, 
0.174033,12,inf, 
0.18741,13,inf, 
time,iteration,cost, 
0.00768252,0,inf, 
0.00807029,1,inf, 
0.0201674,2,inf, 
0.0323958,3,inf, 
0.0327549,4,inf, 
0.0433755,5,inf, 
0.0528903,6,inf, 
0.0672935,7,inf, 
0.0790571,8,inf, 
0.104246,9,inf, 
0.128668,10,inf, 
0.140489,11,inf, 
0.14089,12,inf, 
0.166425,13,inf, 
0.188748,14,inf, 
time,iteration,cost, 
0.00538784,0,inf, 
0.0168001,1,inf, 
0.028953,2,inf, 
0.0394022,3,inf, 
0.0398059,4,inf, 
0.0500372,5,inf, 
0.0627582,6,inf, 
0.0759651,7,inf, 
0.0884257,8,inf, 
0.101663,9,inf, 
0.125125,10,inf, 
0.136296,11,inf, 
0.146126,12,inf, 
0.158438,13,inf, 
0.16871,14,inf, 
0.180406,15,inf, 
0.180458,16,inf, 
0.194061,17,inf, 
time,iteration,cost, 
0.0321347,0,23.2832, 
0.0856149,1,23.2154, 
0.177827,2,23.2154, 
time,iteration,cost, 
0.00598266,0,inf, 
0.00679088,1,inf, 
0.0283253,2,inf, 
0.0481237,3,inf, 
0.0696098,4,inf, 
0.115479,5,inf, 
0.115982,6,inf, 
0.131283,7,inf, 
0.14369,8,inf, 
0.177492,9,inf, 
0.198493,10,inf, 
time,iteration,cost, 
0.009193,0,inf, 
0.0259975,1,inf, 
0.0261217,2,inf, 
0.0383653,3,inf, 
0.0391737,4,inf, 
0.064872,5,inf, 
0.0654431,6,inf, 
0.066329,7,inf, 
0.0664144,8,inf, 
0.0815515,9,inf, 
0.092629,10,inf, 
0.111655,11,inf, 
0.123473,12,inf, 
0.137793,13,inf, 
0.149833,14,inf, 
0.164584,15,inf, 
0.179312,16,inf, 
0.191143,17,inf, 
0.191187,18,inf, 
time,iteration,cost, 
0.00750355,0,inf, 
0.0204896,1,inf, 
0.0353613,2,inf, 
0.0484661,3,inf, 
0.0610281,4,inf, 
0.086929,5,inf, 
0.0873561,6,inf, 
0.10204,7,inf, 
0.143387,8,inf, 
0.154896,9,inf, 
0.180771,10,inf, 
0.193843,11,inf, 
time,iteration,cost, 
0.00557924,0,inf, 
0.00639084,1,inf, 
0.0211021,2,inf, 
0.0331207,3,inf, 
0.0414747,4,inf, 
0.0547544,5,inf, 
0.0548437,6,inf, 
0.0693724,7,inf, 
0.0987539,8,inf, 
0.126297,9,inf, 
0.151143,10,inf, 
0.179962,11,inf, 
time,iteration,cost, 
0.00556084,0,inf, 
0.018177,1,inf, 
0.0307336,2,inf, 
0.0593466,3,inf, 
0.074223,4,inf, 
0.101364,5,inf, 
0.101739,6,inf, 
0.135264,7,inf, 
0.160034,8,inf, 
0.187574,9,inf, 
time,iteration,cost, 
0.00680816,0,inf, 
0.00723575,1,inf, 
0.0216896,2,inf, 
0.0516308,3,inf, 
0.0785239,4,inf, 
0.105171,5,inf, 
0.119411,6,inf, 
0.144745,7,inf, 
0.174429,8,inf, 
time,iteration,cost, 
0.00489553,0,inf, 
0.0172549,1,inf, 
0.0293849,2,inf, 
0.056786,3,inf, 
0.0697792,4,inf, 
0.099544,5,inf, 
0.0999681,6,inf, 
0.132691,7,inf, 
0.155873,8,inf, 
0.183234,9,inf, 
time,iteration,cost, 
0.00591281,0,inf, 
0.0492663,1,inf, 
0.0754018,2,inf, 
0.104181,3,inf, 
0.124441,4,inf, 
0.150358,5,inf, 
time,iteration,cost, 
0.414856,0,15.24, 
0.476768,1,15.24, 
0.580914,2,15.24, 
0.716387,3,15.24, 
0.84515,4,15.24, 
1.03337,5,15.24, 
1.26681,6,12.8508, 
1.40656,7,10.1527, 
1.54684,8,9.11358, 
1.67591,9,8.86253, 
1.83587,10,8.86253, 
1.99722,11,8.86253, 
2.20727,12,8.01479, 
2.37501,13,8.01479, 
2.55602,14,8.01479, 
2.7251,15,7.78336, 
2.88917,16,7.65857, 
3.1327,17,7.64875, 
3.3263,18,7.5141, 
3.53833,19,7.5141, 
3.77636,20,7.5141, 
3.99087,21,7.5141, 
4.18802,22,7.5141, 
4.38719,23,7.5141, 
4.67265,24,7.5141, 
4.91634,25,7.5141, 
time,iteration,cost, 
0.00499728,0,inf, 
0.0388465,1,inf, 
0.0654123,2,inf, 
0.090221,3,inf, 
0.114081,4,inf, 
0.147827,5,inf, 
0.171298,6,inf, 
0.196158,7,inf, 
time,iteration,cost, 
0.00529942,0,inf, 
0.0405814,1,inf, 
0.0656663,2,inf, 
0.0800152,3,inf, 
0.106911,4,inf, 
0.1315,5,inf, 
0.156266,6,inf, 
0.181679,7,inf, 
time,iteration,cost, 
0.0101511,0,inf, 
0.0208069,1,inf, 
0.0324563,2,inf, 
0.0639312,3,inf, 
0.0875836,4,inf, 
0.118514,5,inf, 
0.14548,6,inf, 
0.171176,7,inf, 
0.199188,8,inf, 
time,iteration,cost, 
0.00488564,0,inf, 
0.00496232,1,inf, 
0.0163358,2,inf, 
0.0286274,3,inf, 
0.0394617,4,inf, 
0.0551537,5,inf, 
0.0712812,6,inf, 
0.0976854,7,inf, 
0.11007,8,inf, 
0.141078,9,inf, 
0.165545,10,inf, 
0.185339,11,inf, 
time,iteration,cost, 
0.00437303,0,inf, 
0.0150729,1,inf, 
0.0268642,2,inf, 
0.052541,3,inf, 
0.0802235,4,inf, 
0.0921868,5,inf, 
0.109924,6,inf, 
0.11974,7,inf, 
0.14263,8,inf, 
0.163974,9,inf, 
0.180328,10,inf, 
0.18035,11,inf, 
time,iteration,cost, 
0.0044891,0,inf, 
0.0045645,1,inf, 
0.0324842,2,inf, 
0.0447377,3,inf, 
0.0704704,4,inf, 
0.0993347,5,inf, 
0.138262,6,inf, 
0.165662,7,inf, 
0.194896,8,inf, 
time,iteration,cost, 
0.00428367,0,inf, 
0.0181205,1,inf, 
0.04438,2,inf, 
0.0444726,3,inf, 
0.06991,4,inf, 
0.0826618,5,inf, 
time,iteration,cost, 
0.00499623,0,inf, 
0.0315718,1,inf, 
0.0495924,2,inf, 
0.0499999,3,inf, 
0.0701624,4,inf, 
0.0915743,5,inf, 
0.106789,6,inf, 
0.131357,7,inf, 
0.144662,8,inf, 
0.160187,9,inf, 
0.172855,10,inf, 
0.184045,11,inf, 
0.195839,12,inf, 
time,iteration,cost, 
0.00786719,0,inf, 
0.0207073,1,inf, 
0.0375845,2,inf, 
0.0556387,3,inf, 
0.0863467,4,inf, 
0.115474,5,inf, 
0.115598,6,inf, 
0.139657,7,inf, 
0.164902,8,inf, 
0.193495,9,inf, 
time,iteration,cost, 
0.00579447,0,inf, 
0.0185391,1,inf, 
0.0188647,2,inf, 
0.0296856,3,inf, 
0.0446988,4,inf, 
0.0585971,5,inf, 
0.0799491,6,inf, 
0.109501,7,inf, 
0.122927,8,inf, 
0.148091,9,inf, 
0.160368,10,inf, 
0.184436,11,inf, 
time,iteration,cost, 
