t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
2.71673,47,0.66596,-2.38547,2.59124,-1.37364,1.47036,-1.11416,-0.40239,0.1302,-0.402093,0.186394,0.323171,-0.297822,207.734,-64.2362,204.086,-96.8429,-166.408,158.99,0,0,0,0,0,0,0.903035,0.0315853,0.983664,0.903035,0.0315853,1.55266,0.778587,0.164486,1.72398,0.893698,0.204216,1.5798,0.741736,0.288841,1.80557,0.426627,0.0471509,2.10936,0.912372,-0.141046,1.52553,0.857224,-0.181889,1.24891,0.580325,0.115964,0.958034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903035,0.0315853,0.983664,0.903035,0.0315853,1.55266,0.778587,0.164486,1.72398,0.893698,0.204216,1.5798,0.741736,0.288841,1.80557,0.426627,0.0471509,2.10936,0.912372,-0.141046,1.52553,0.857224,-0.181889,1.24891,0.580325,0.115964,0.958034, , , , , , , , , , , , , , , , , , ,0.768685,0.04301,0.962977,0.824721,-0.0835971,1.51488,0.758168,0.0482185,1.71661,0.874863,0.0662211,1.55888,0.62229,0.0920877,1.42941,0.316213,-0.16076,1.38057,0.774579,-0.233415,1.47087,0.548737,-0.140807,1.32375,0.750628,0.199679,1.26623,9.64613,0.460121,0.35831
2.7334,48,0.658646,-2.38246,2.58318,-1.37038,1.47632,-1.11845,-0.396649,0.195079,-0.47451,0.169822,0.328058,-0.176029,199.204,-93.8286,233.457,-86.1535,-164.169,95.7067,0,0,0,0,0,0,0.903035,0.0315853,0.983664,0.903035,0.0315853,1.55266,0.778587,0.164486,1.72398,0.893698,0.204216,1.5798,0.741736,0.288841,1.80557,0.426627,0.0471509,2.10936,0.912372,-0.141046,1.52553,0.857224,-0.181889,1.24891,0.580325,0.115964,0.958034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903035,0.0315853,0.983664,0.903035,0.0315853,1.55266,0.778587,0.164486,1.72398,0.893698,0.204216,1.5798,0.741736,0.288841,1.80557,0.426627,0.0471509,2.10936,0.912372,-0.141046,1.52553,0.857224,-0.181889,1.24891,0.580325,0.115964,0.958034, , , , , , , , , , , , , , , , , , ,0.768685,0.04301,0.962977,0.824721,-0.0835971,1.51488,0.758168,0.0482185,1.71661,0.874863,0.0662211,1.55888,0.62229,0.0920877,1.42941,0.316213,-0.16076,1.38057,0.774579,-0.233415,1.47087,0.548737,-0.140807,1.32375,0.750628,0.199679,1.26623,9.64613,0.457966,0.393064
2.75007,48,0.652407,-2.3788,2.57502,-1.36784,1.48157,-1.12017,-0.386526,0.25649,-0.540093,0.151602,0.329079,-0.0545156,191.258,-122.706,262.321,-75.8954,-162.238,34.3943,0,0,0,0,0,0,0.903035,0.0315853,0.983664,0.903035,0.0315853,1.55266,0.778587,0.164486,1.72398,0.893698,0.204216,1.5798,0.741736,0.288841,1.80557,0.426627,0.0471509,2.10936,0.912372,-0.141046,1.52553,0.857224,-0.181889,1.24891,0.580325,0.115964,0.958034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404, , , , , , , , , , , , , , , , , , ,0.767898,0.0432289,0.958242,0.807631,-0.0846565,1.51126,0.743021,0.0457408,1.71454,0.85536,0.0655803,1.5565,0.600138,0.0903794,1.43212,0.292641,-0.16043,1.38171,0.759901,-0.234893,1.46602,0.541742,-0.137636,1.31054,0.750476,0.197124,1.24447,9.64613,0.457966,0.424165
2.76674,49,0.646449,-2.37424,2.566,-1.36563,1.48672,-1.11995,-0.37885,0.320365,-0.610048,0.134139,0.33227,0.0681834,182.91,-150.367,289.497,-65.6659,-159.815,-25.324,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404, , , , , , , , , , , , , , , , , , ,0.767898,0.0432289,0.958242,0.807631,-0.0846565,1.51126,0.743021,0.0457408,1.71454,0.85536,0.0655803,1.5565,0.600138,0.0903794,1.43212,0.292641,-0.16043,1.38171,0.759901,-0.234893,1.46602,0.541742,-0.137636,1.31054,0.750476,0.197124,1.24447,9.64613,0.453069,0.459553
2.78343,49,0.639938,-2.36765,2.55424,-1.36355,1.49258,-1.11686,-0.3569,0.411745,-0.703088,0.103132,0.328289,0.258479,182.252,-203.833,351.532,-54.0244,-166.751,-120.637,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404, , , , , , , , , , , , , , , , , , ,0.767898,0.0432289,0.958242,0.807631,-0.0846565,1.51126,0.743021,0.0457408,1.71454,0.85536,0.0655803,1.5565,0.600138,0.0903794,1.43212,0.292641,-0.16043,1.38171,0.759901,-0.234893,1.46602,0.541742,-0.137636,1.31054,0.750476,0.197124,1.24447,9.64613,0.453069,0.504558
2.80006,45,0.634396,-2.36037,2.54229,-1.36214,1.4978,-1.11128,-0.338148,0.486947,-0.779179,0.0772065,0.324439,0.41607,170.024,-238.682,384.59,-40.1254,-162.28,-198.314,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404, , , , , , , , , , , , , , , , , , ,0.767898,0.0432289,0.958242,0.807631,-0.0846565,1.51126,0.743021,0.0457408,1.71454,0.85536,0.0655803,1.5565,0.600138,0.0903794,1.43212,0.292641,-0.16043,1.38171,0.759901,-0.234893,1.46602,0.541742,-0.137636,1.31054,0.750476,0.197124,1.24447,9.64613,0.450712,0.542131
2.81674,45,0.629388,-2.35231,2.52977,-1.36117,1.50273,-1.10362,-0.310912,0.553759,-0.840045,0.048409,0.31283,0.570226,162.08,-279.1,426.765,-27.286,-161.781,-280.29,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404, , , , , , , , , , , , , , , , , , ,0.767898,0.0432289,0.958242,0.807631,-0.0846565,1.51126,0.743021,0.0457408,1.71454,0.85536,0.0655803,1.5565,0.600138,0.0903794,1.43212,0.292641,-0.16043,1.38171,0.759901,-0.234893,1.46602,0.541742,-0.137636,1.31054,0.750476,0.197124,1.24447,9.64613,0.450712,0.569392
2.8334,41,0.624224,-2.3417,2.51416,-1.36067,1.50811,-1.09164,-0.272223,0.618426,-0.891044,0.0137644,0.291986,0.736025,136.397,-302.961,438.423,-8.37637,-145.367,-356.551,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404, , , , , , , , , , , , , , , , , , ,0.767898,0.0432289,0.958242,0.807631,-0.0846565,1.51126,0.743021,0.0457408,1.71454,0.85536,0.0655803,1.5565,0.600138,0.0903794,1.43212,0.292641,-0.16043,1.38171,0.759901,-0.234893,1.46602,0.541742,-0.137636,1.31054,0.750476,0.197124,1.24447,9.64613,0.448372,0.588591
2.8501,41,0.619871,-2.33084,2.49879,-1.36066,1.51291,-1.07815,-0.276911,0.738247,-1.03346,-0.00942816,0.311749,0.942273,138.15,-361.635,507.823,3.27006,-154.631,-458.26,0,0,0,0,0,0,0.909679,0.033614,0.986248,0.909679,0.033614,1.55525,0.791685,0.16617,1.73133,0.900359,0.206249,1.58236,0.759679,0.292602,1.81469,0.410965,0.084288,2.10625,0.919,-0.139021,1.52813,0.860916,-0.17742,1.25177,0.578279,0.118449,0.964404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632, , , , , , , , , , , , , , , , , , ,0.760503,0.0410041,0.958424,0.81587,-0.0826923,1.51105,0.755769,0.0503289,1.71401,0.853326,0.0696507,1.55885,0.5999,0.193529,1.51817,0.269475,-0.0304471,1.49259,0.778413,-0.235035,1.46325,0.546915,-0.148644,1.32123,0.710054,0.210788,1.25647,9.64613,0.448372,0.672102
2.86673,42,0.615594,-2.31852,2.48176,-1.361,1.51785,-1.06197,-0.269492,0.821542,-1.1254,-0.0315976,0.316948,1.10037,131.707,-395.092,542.58,14.0334,-154.073,-526.34,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632, , , , , , , , , , , , , , , , , , ,0.760503,0.0410041,0.958424,0.81587,-0.0826923,1.51105,0.755769,0.0503289,1.71401,0.853326,0.0696507,1.55885,0.5999,0.193529,1.51817,0.269475,-0.0304471,1.49259,0.778413,-0.235035,1.46325,0.546915,-0.148644,1.32123,0.710054,0.210788,1.25647,9.64613,0.442822,0.722697
2.8834,38,0.610929,-2.30314,2.46093,-1.36181,1.52349,-1.04085,-0.251173,0.880035,-1.1813,-0.0545788,0.310128,1.22944,127.14,-438.891,590.352,26.1828,-156.137,-610.611,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632, , , , , , , , , , , , , , , , , , ,0.760503,0.0410041,0.958424,0.81587,-0.0826923,1.51105,0.755769,0.0503289,1.71401,0.853326,0.0696507,1.55885,0.5999,0.193529,1.51817,0.269475,-0.0304471,1.49259,0.778413,-0.235035,1.46325,0.546915,-0.148644,1.32123,0.710054,0.210788,1.25647,9.64613,0.442822,0.752123
2.90007,34,0.607378,-2.28994,2.44335,-1.36275,1.52797,-1.02211,-0.216616,0.84239,-1.11537,-0.0654251,0.278183,1.20909,109.001,-418.582,555.109,31.7534,-139.3,-598.946,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632, , , , , , , , , , , , , , , , , , ,0.760503,0.0410041,0.958424,0.81587,-0.0826923,1.51105,0.755769,0.0503289,1.71401,0.853326,0.0696507,1.55885,0.5999,0.193529,1.51817,0.269475,-0.0304471,1.49259,0.778413,-0.235035,1.46325,0.546915,-0.148644,1.32123,0.710054,0.210788,1.25647,9.64613,0.440473,0.707804
2.91673,34,0.604295,-2.2773,2.42672,-1.36382,1.53201,-1.00374,-0.182743,0.780501,-1.02159,-0.0707521,0.243427,1.14495,92.5,-390.641,511.991,34.8254,-122.663,-571.621,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632, , , , , , , , , , , , , , , , , , ,0.760503,0.0410041,0.958424,0.81587,-0.0826923,1.51105,0.755769,0.0503289,1.71401,0.853326,0.0696507,1.55885,0.5999,0.193529,1.51817,0.269475,-0.0304471,1.49259,0.778413,-0.235035,1.46325,0.546915,-0.148644,1.32123,0.710054,0.210788,1.25647,9.64613,0.440473,0.646403
2.9334,34,0.601159,-2.26313,2.4083,-1.36521,1.53628,-0.982708,-0.165714,0.783147,-1.0134,-0.0809716,0.230156,1.17314,87.8993,-410.763,532.177,41.9145,-121.502,-613.96,0,0,0,0,0,0,0.905399,0.0338054,0.987382,0.905399,0.0338055,1.55638,0.793399,0.159181,1.74141,0.90283,0.206967,1.58155,0.754493,0.295632,1.80818,0.409737,0.0837541,2.10186,0.907968,-0.139356,1.53121,0.859925,-0.183687,1.25381,0.581824,0.116626,0.966632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903683,0.0325333,0.985327,0.903683,0.0325333,1.55433,0.788709,0.157829,1.73758,0.898207,0.205543,1.58007,0.741636,0.302135,1.79774,0.464652,0.0243637,2.10778,0.909159,-0.140477,1.52859,0.851825,-0.179015,1.25209,0.568672,0.119652,0.968145, , , , , , , , , , , , , , , , , , ,0.760503,0.0410041,0.958424,0.81587,-0.0826923,1.51105,0.755769,0.0503289,1.71401,0.853326,0.0696507,1.55885,0.5999,0.193529,1.51817,0.269475,-0.0304471,1.49259,0.778413,-0.235035,1.46325,0.546915,-0.148644,1.32123,0.710054,0.210788,1.25647,9.64613,0.43851,0.639223
