time,iteration,cost, 
0.0409209,24,3.76401, 
0.0429508,25,3.66967, 
0.044634,26,3.66967, 
0.0462128,27,3.66967, 
0.0475215,28,3.66967, 
0.0493663,29,3.66967, 
0.0519165,30,3.66789, 
0.0530072,31,3.66789, 
0.0546402,32,3.66789, 
0.0561932,33,3.66789, 
0.0603986,34,3.66789, 
0.0626366,35,3.66789, 
0.0646772,36,3.66789, 
0.0668889,37,3.66789, 
0.0687944,38,3.66789, 
0.0705029,39,3.66789, 
0.0730782,40,3.66789, 
0.0753314,41,3.66789, 
0.0779449,42,3.66789, 
0.0804252,43,3.66789, 
0.0828615,44,3.66789, 
0.0853751,45,3.66789, 
0.0878239,46,3.66789, 
0.0904649,47,3.66789, 
0.0925175,48,3.66789, 
0.0957919,49,3.66789, 
0.100811,50,3.66713, 
0.104104,51,3.66713, 
0.107692,52,3.66713, 
0.110887,53,3.66713, 
0.113948,54,3.66713, 
0.117376,55,3.66713, 
0.122723,56,3.28043, 
0.126028,57,3.28043, 
0.128943,58,3.28043, 
0.134005,59,2.50874, 
0.139166,60,2.31961, 
0.14143,61,2.31961, 
0.142907,62,2.31961, 
0.144927,63,2.31961, 
0.146621,64,2.31961, 
0.148218,65,2.31961, 
0.149713,66,2.31961, 
0.155134,67,2.28802, 
0.160375,68,2.24987, 
0.164362,69,2.24987, 
0.170134,70,1.99029, 
0.174583,71,1.99029, 
0.178667,72,1.99029, 
0.183015,73,1.99029, 
0.184559,74,1.99029, 
0.186089,75,1.99029, 
0.191323,76,1.99029, 
0.192963,77,1.99029, 
0.19778,78,1.99029, 
0.19956,79,1.99029, 
time,iteration,cost, 
0.00691042,0,inf, 
0.00742665,1,inf, 
0.00780529,2,inf, 
0.00822749,3,inf, 
0.00886465,4,inf, 
0.00949629,5,inf, 
0.0100492,6,inf, 
0.0101984,7,inf, 
0.0108468,8,inf, 
0.0115113,9,9.54031, 
0.0126698,10,4.95052, 
0.0151636,11,4.95052, 
0.0161286,12,4.6783, 
0.0171658,13,4.6235, 
0.0193542,14,3.97361, 
0.0208235,15,3.97361, 
0.0215662,16,3.97361, 
0.0231943,17,3.97361, 
0.0242369,18,3.97361, 
0.025521,19,2.69189, 
0.0284325,20,2.69189, 
0.0295737,21,2.69189, 
0.031255,22,2.607, 
0.0325147,23,2.607, 
0.0349634,24,2.607, 
0.0362045,25,2.607, 
0.0378477,26,2.607, 
0.0391975,27,2.607, 
0.0409242,28,2.607, 
0.0426001,29,2.607, 
0.0439737,30,2.607, 
0.0454442,31,2.607, 
0.0471938,32,2.607, 
0.0491211,33,2.607, 
0.051496,34,2.607, 
0.0533688,35,2.607, 
0.0554281,36,2.607, 
0.0571401,37,2.607, 
0.0594781,38,2.607, 
0.0614895,39,2.607, 
0.0637108,40,2.607, 
0.0661496,41,2.607, 
0.0692023,42,2.54196, 
0.0716173,43,2.54196, 
0.0749988,44,2.53915, 
0.0770446,45,2.53915, 
0.080764,46,2.50143, 
0.0838759,47,2.50143, 
0.0868856,48,2.50143, 
0.090284,49,2.50143, 
0.0935399,50,2.50143, 
0.0974691,51,2.48184, 
0.101756,52,2.47803, 
0.105426,53,2.47803, 
0.108785,54,2.47803, 
0.112021,55,2.47474, 
0.115243,56,2.47474, 
0.118371,57,2.47474, 
0.122865,58,2.46154, 
0.126607,59,2.46154, 
0.129879,60,2.46154, 
0.132935,61,2.46154, 
0.136888,62,2.45841, 
0.1418,63,2.45224, 
0.145048,64,2.45224, 
0.149026,65,2.45224, 
0.152721,66,2.45224, 
0.152751,67,2.45224, 
0.157299,68,2.45224, 
0.161266,69,2.45224, 
0.16636,70,2.45224, 
0.170993,71,2.45224, 
0.174442,72,2.45224, 
0.179298,73,2.45224, 
0.182778,74,2.45224, 
0.187675,75,2.45224, 
0.192599,76,2.44395, 
0.192646,77,2.44395, 
0.192662,78,2.44395, 
0.197603,79,2.44395, 
time,iteration,cost, 
0.00398041,0,inf, 
0.00454259,1,inf, 
0.00492742,2,inf, 
0.00555376,3,inf, 
0.00622755,4,inf, 
0.00678523,5,inf, 
0.00736097,6,inf, 
0.00797786,7,inf, 
0.00807258,8,inf, 
0.00876896,9,inf, 
0.00915131,10,inf, 
0.00932226,11,inf, 
0.00993573,12,inf, 
0.0105318,13,inf, 
0.0111444,14,inf, 
0.0117532,15,inf, 
0.0118541,16,inf, 
0.0124475,17,inf, 
0.0130684,18,inf, 
0.0131583,19,inf, 
0.013872,20,inf, 
0.0144931,21,inf, 
0.0150534,22,inf, 
0.0155935,23,inf, 
0.0162647,24,inf, 
0.0164388,25,inf, 
0.0164743,26,inf, 
0.017069,27,15.3508, 
0.0215112,28,9.3207, 
0.0299388,29,9.3207, 
0.0328191,30,7.95728, 
0.0360594,31,7.95728, 
0.0378762,32,7.95728, 
0.0421856,33,7.95728, 
0.0432928,34,7.95728, 
0.045434,35,7.19737, 
0.0462925,36,7.19737, 
0.0484797,37,4.73204, 
0.0500768,38,4.4004, 
0.0521963,39,3.20871, 
0.0537106,40,3.02526, 
0.0557375,41,2.39267, 
0.0566165,42,2.39267, 
0.0580132,43,2.39267, 
0.0592521,44,2.39267, 
0.0602758,45,2.39267, 
0.0627365,46,2.39267, 
0.0639992,47,2.39267, 
0.065017,48,2.39267, 
0.0668433,49,2.39267, 
0.0692517,50,2.31898, 
0.0722304,51,2.31898, 
0.0722664,52,2.31898, 
0.0738941,53,2.31898, 
0.075269,54,2.31898, 
0.0785752,55,2.2739, 
0.0786012,56,2.2739, 
0.0799709,57,2.2739, 
0.0817684,58,2.2739, 
0.0831619,59,2.2739, 
0.0855511,60,2.2739, 
0.0911608,61,2.2739, 
0.0929741,62,2.2739, 
0.0929991,63,2.2739, 
0.0944108,64,2.2739, 
0.0957557,65,2.2739, 
0.0981327,66,2.2739, 
0.0981606,67,2.2739, 
0.10037,68,2.2739, 
0.10322,69,2.2739, 
0.10325,70,2.2739, 
0.104691,71,2.2739, 
0.106661,72,2.2739, 
0.108907,73,2.2739, 
0.112025,74,2.2739, 
0.113629,75,2.2739, 
0.11677,76,2.2739, 
0.116821,77,2.2739, 
0.120898,78,2.2739, 
0.123481,79,2.2739, 
0.126099,80,2.2739, 
0.131875,81,2.23998, 
0.134134,82,2.23998, 
0.13586,83,2.23998, 
0.138079,84,2.23998, 
0.143951,85,2.15377, 
0.146595,86,2.15377, 
0.150313,87,2.15377, 
0.157314,88,2.15377, 
0.157345,89,2.15377, 
0.159553,90,2.15377, 
0.162338,91,2.15377, 
0.164405,92,2.15377, 
0.171435,93,2.05023, 
0.173336,94,2.05023, 
0.17524,95,2.05023, 
0.177446,96,2.05023, 
0.179154,97,2.05023, 
0.18874,98,2.049, 
0.190778,99,2.049, 
0.195185,100,2.049, 
0.197118,101,2.049, 
time,iteration,cost, 
0.00401097,0,inf, 
0.00449258,1,inf, 
0.0048296,2,inf, 
0.00553592,3,inf, 
0.00557628,4,inf, 
0.00566228,5,inf, 
0.00629026,6,inf, 
0.00644344,7,inf, 
0.00674472,8,inf, 
0.00716286,9,inf, 
0.00754322,10,inf, 
0.00803097,11,inf, 
0.00864599,12,inf, 
0.00873632,13,inf, 
0.00912024,14,inf, 
0.00976516,15,inf, 
0.0103602,16,inf, 
0.0109643,17,inf, 
0.0115506,18,inf, 
0.0121785,19,inf, 
0.0127683,20,inf, 
0.0141161,21,inf, 
0.0147884,22,inf, 
0.0153467,23,inf, 
0.0159813,24,14.5188, 
0.0238812,25,6.3985, 
0.0335808,26,5.16404, 
0.0397426,27,4.68387, 
0.0410356,28,4.68387, 
0.0425526,29,3.62971, 
0.0436163,30,3.62971, 
0.0505098,31,3.61943, 
0.0524012,32,3.53378, 
0.0537214,33,3.53378, 
0.0549974,34,3.53378, 
0.064959,35,3.53378, 
0.0664577,36,3.53378, 
0.0684991,37,3.53378, 
0.0710396,38,3.30547, 
0.072405,39,3.30547, 
0.075139,40,3.30547, 
0.0771552,41,3.00626, 
0.0791235,42,2.89874, 
0.081231,43,2.89874, 
0.0830084,44,2.89874, 
0.0830319,45,2.89874, 
0.0849889,46,2.8429, 
0.0850128,47,2.8429, 
0.0872456,48,2.8429, 
0.0888426,49,2.8429, 
0.0908644,50,2.8429, 
0.09308,51,2.8429, 
0.0949909,52,2.8319, 
0.0969478,53,2.83092, 
0.099712,54,2.83092, 
0.102389,55,2.83092, 
0.10562,56,2.83092, 
0.108525,57,2.79061, 
0.111227,58,2.79061, 
0.114596,59,2.73887, 
0.116644,60,2.73887, 
0.119337,61,2.73887, 
0.122588,62,2.73887, 
0.125189,63,2.73887, 
0.128013,64,2.73887, 
0.13094,65,2.73887, 
