t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
1.83339,51,1.71182,-1.61273,2.31378,0.672115,1.3566,2.20496,-2.88541,1.17186,-0.048474,-3.77049,2.3186,-0.872299,0,0,0,0,0,0,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888, , , , , , , , , , , , , , , , , , ,0.819689,0.105357,0.975709,0.892315,0.0943572,1.53995,0.744954,0.195821,1.71456,0.907736,0.256273,1.56096,0.914499,0.413829,1.32357,0.680706,0.0893589,1.31585,0.876894,-0.0675582,1.51893,0.845311,-0.140389,1.24521,0.650442,0.208113,1.26914,8.62484,0.407048,2.51168
1.85006,47,1.68927,-1.60358,2.3134,0.642194,1.37451,2.19773,-1.40559,0.570465,-0.0230807,-1.88422,1.10665,-0.468706,709.148,-287.737,11.8156,947.801,-559.72,233.823,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888, , , , , , , , , , , , , , , , , , ,0.816755,0.101378,0.976706,0.888672,0.0890568,1.54101,0.735688,0.179412,1.71688,0.902124,0.250961,1.56342,0.924283,0.411936,1.32928,0.690363,0.0875745,1.32087,0.875219,-0.0728472,1.5186,0.843352,-0.147164,1.24531,0.654318,0.204841,1.26424,8.62484,0.407048,1.23023
1.86673,43,1.66578,-1.59404,2.31303,0.610283,1.39279,2.1895,-1.28609,0.522715,-0.0192352,-1.76563,0.991863,-0.467878,646.028,-262.545,9.73398,884.685,-499.347,232.936,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888, , , , , , , , , , , , , , , , , , ,0.816755,0.101378,0.976706,0.888672,0.0890568,1.54101,0.735688,0.179412,1.71688,0.902124,0.250961,1.56342,0.924283,0.411936,1.32928,0.690363,0.0875745,1.32087,0.875219,-0.0728472,1.5186,0.843352,-0.147164,1.24531,0.654318,0.204841,1.26424,8.62484,0.395423,1.13094
1.88356,43,1.6489,-1.58718,2.31279,0.586895,1.4057,2.18315,0,0,0,0,0,0,572.678,-232.807,8.32142,798.931,-435.245,220.27,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888, , , , , , , , , , , , , , , , , , ,0.816755,0.101378,0.976706,0.888672,0.0890568,1.54101,0.735688,0.179412,1.71688,0.902124,0.250961,1.56342,0.924283,0.411936,1.32928,0.690363,0.0875745,1.32087,0.875219,-0.0728472,1.5186,0.843352,-0.147164,1.24531,0.654318,0.204841,1.26424,8.62484,0.395423,0
1.90007,39,1.62873,-1.57899,2.31248,0.558445,1.42086,2.1751,-1.07804,0.436837,-0.01856,-1.53489,0.801576,-0.444624,532.579,-215.927,8.91469,756.598,-397.024,218.001,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906, , , , , , , , , , , , , , , , , , ,0.816755,0.101378,0.976706,0.888672,0.0890568,1.54101,0.735688,0.179412,1.71688,0.902124,0.250961,1.56342,0.924283,0.411936,1.32928,0.690363,0.0875745,1.32087,0.875219,-0.0728472,1.5186,0.843352,-0.147164,1.24531,0.654318,0.204841,1.26424,8.62484,0.388456,0.95604
1.91674,35,1.61216,-1.57229,2.31215,0.53463,1.43304,2.16804,0,0,0,0,0,0,472.89,-190.77,9.95006,684.577,-344.702,206.159,0,0,0,0,0,0,0.760462,0.234496,0.978656,0.752434,0.242367,1.54755,0.688353,0.0646068,1.71124,0.676778,0.398712,1.56893,0.67526,0.602503,1.3697,0.202369,0.440436,1.38011,0.828091,0.0860216,1.52616,0.8525,0.0219066,1.24954,0.547771,0.198999,0.894888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906, , , , , , , , , , , , , , , , , , ,0.816755,0.101378,0.976706,0.888672,0.0890568,1.54101,0.735688,0.179412,1.71688,0.902124,0.250961,1.56342,0.924283,0.411936,1.32928,0.690363,0.0875745,1.32087,0.875219,-0.0728472,1.5186,0.843352,-0.147164,1.24531,0.654318,0.204841,1.26424,8.62484,0.388456,0
1.93339,31,1.59519,-1.56546,2.31176,0.509834,1.44529,2.16043,-0.836187,0.335771,-0.020881,-1.22964,0.597702,-0.383426,470.785,-189.102,11.6132,691.21,-337.205,214.774,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906, , , , , , , , , , , , , , , , , , ,0.816755,0.101378,0.976706,0.888672,0.0890568,1.54101,0.735688,0.179412,1.71688,0.902124,0.250961,1.56342,0.924283,0.411936,1.32928,0.690363,0.0875745,1.32087,0.875219,-0.0728472,1.5186,0.843352,-0.147164,1.24531,0.654318,0.204841,1.26424,8.62484,0.332743,0.748643
1.95007,31,1.58333,-1.5607,2.31146,0.492301,1.45369,2.15489,0,0,0,0,0,0,419.941,-168.536,10.9511,623.708,-296.159,198.939,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906, , , , , , , , , , , , , , , , , , ,0.818875,0.0990687,0.970382,0.88784,0.0802868,1.53487,0.724516,0.156947,1.70793,0.907255,0.241303,1.55922,0.895454,0.399021,1.32214,0.664703,0.0724108,1.3132,0.868425,-0.0807292,1.51052,0.838808,-0.157561,1.23768,0.648117,0.193969,1.24563,8.62484,0.332743,0
1.96673,32,1.5664,-1.55391,2.311,0.466961,1.46551,2.14667,-0.839727,0.336593,-0.023456,-1.26397,0.581257,-0.415125,425.675,-170.652,11.8051,639.906,-295.193,209.581,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906, , , , , , , , , , , , , , , , , , ,0.818875,0.0990687,0.970382,0.88784,0.0802868,1.53487,0.724516,0.156947,1.70793,0.907255,0.241303,1.55922,0.895454,0.399021,1.32214,0.664703,0.0724108,1.3132,0.868425,-0.0807292,1.51052,0.838808,-0.157561,1.23768,0.648117,0.193969,1.24563,8.62484,0.328603,0.756295
1.9834,32,1.55254,-1.54836,2.31061,0.445993,1.47503,2.1397,-1.72505,0.692662,-0.0474339,-2.62032,1.17875,-0.877763,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747415,0.238628,0.976941,0.751105,0.248517,1.54584,0.63368,0.0940771,1.70351,0.684386,0.409106,1.56545,0.560191,0.605915,1.40093,0.0849542,0.453078,1.37282,0.817824,0.087927,1.52623,0.848483,0.0217698,1.25072,0.540143,0.181337,0.890906, , , , , , , , , , , , , , , , , , ,0.818875,0.0990687,0.970382,0.88784,0.0802868,1.53487,0.724516,0.156947,1.70793,0.907255,0.241303,1.55922,0.895454,0.399021,1.32214,0.664703,0.0724108,1.3132,0.868425,-0.0807292,1.51052,0.838808,-0.157561,1.23768,0.648117,0.193969,1.24563,8.62484,0.328603,1.55641
2.0001,28,1.53955,-1.54312,2.31028,0.426154,1.48384,2.13298,-0.758002,0.306233,-0.0182664,-1.16141,0.511628,-0.396587,374.487,-151.198,9.1533,573.258,-253.103,195.357,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224, , , , , , , , , , , , , , , , , , ,0.818875,0.0990687,0.970382,0.88784,0.0802868,1.53487,0.724516,0.156947,1.70793,0.907255,0.241303,1.55922,0.895454,0.399021,1.32214,0.664703,0.0724108,1.3132,0.868425,-0.0807292,1.51052,0.838808,-0.157561,1.23768,0.648117,0.193969,1.24563,8.62484,0.325711,0.684146
2.01673,24,1.52666,-1.5379,2.30999,0.406322,1.49248,2.12614,-0.647614,0.262951,-0.013844,-1.00006,0.432172,-0.347273,334.182,-135.625,7.22713,515.657,-223.26,178.775,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224, , , , , , , , , , , , , , , , , , ,0.818875,0.0990687,0.970382,0.88784,0.0802868,1.53487,0.724516,0.156947,1.70793,0.907255,0.241303,1.55922,0.895454,0.399021,1.32214,0.664703,0.0724108,1.3132,0.868425,-0.0807292,1.51052,0.838808,-0.157561,1.23768,0.648117,0.193969,1.24563,8.62484,0.325711,0.584768
2.03339,20,1.51663,-1.53382,2.30978,0.390785,1.49914,2.12071,-0.53402,0.217601,-0.0105786,-0.829491,0.352992,-0.291802,324.712,-132.261,6.48491,504.037,-214.877,177.05,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224, , , , , , , , , , , , , , , , , , ,0.818875,0.0990687,0.970382,0.88784,0.0802868,1.53487,0.724516,0.156947,1.70793,0.907255,0.241303,1.55922,0.895454,0.399021,1.32214,0.664703,0.0724108,1.3132,0.868425,-0.0807292,1.51052,0.838808,-0.157561,1.23768,0.648117,0.193969,1.24563,8.62484,0.295357,0.482384
2.05012,16,1.50813,-1.53035,2.30962,0.377544,1.50474,2.11602,-0.524528,0.214313,-0.00982457,-0.81865,0.343937,-0.291025,264.742,-108.134,4.99189,412.949,-173.767,146.612,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224, , , , , , , , , , , , , , , , , , ,0.820365,0.0956151,0.967545,0.886897,0.0716083,1.53213,0.720037,0.141932,1.7045,0.906128,0.232152,1.55955,0.897712,0.392577,1.32414,0.653735,0.0755989,1.32453,0.867667,-0.0889351,1.50471,0.839537,-0.164977,1.23148,0.633573,0.177826,1.22343,8.62484,0.295357,0.47398
2.06673,14,1.5003,-1.52714,2.30947,0.365284,1.50985,2.11164,-0.420481,0.172199,-0.0075369,-0.659148,0.273598,-0.236589,209.873,-85.927,3.7728,328.841,-136.689,117.898,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696904,0.266135,0.996194,0.746316,0.254552,1.56293,0.601077,0.111725,1.70786,0.675113,0.413215,1.58246,0.50027,0.583429,1.43521,0.0231787,0.452293,1.36319,0.817518,0.0958901,1.54339,0.854269,0.0250823,1.26979,0.538532,0.165021,0.908224, , , , , , , , , , , , , , , , , , ,0.820365,0.0956151,0.967545,0.886897,0.0716083,1.53213,0.720037,0.141932,1.7045,0.906128,0.232152,1.55955,0.897712,0.392577,1.32414,0.653735,0.0755989,1.32453,0.867667,-0.0889351,1.50471,0.839537,-0.164977,1.23148,0.633573,0.177826,1.22343,8.62484,0.293443,0.3801
